class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,has_part_value,part_of_value,part_of_volume,part_of_publication_date,part_of_label,contributor_value,contributor_role,contributor_label,has_version_permalink,has_version_holding_institution,has_version_publication_date,has_version_publisher,has_version_place_of_publication,has_version_note,has_version_external_source,title_value,instrumentation_value,instrumentation_quantity,instrumentation_label,depicts_value,based_on_value,about_value,language_value
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/LTZ2PAutKcZC,waltz,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,has_part,,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,part_of,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/HuT8aF2rGmzB,9.0,1852-01-01,Magasin des demoiselles,,,,,,,,,,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,part_of,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/VWaxuELqVfKN,,1853-06-01,Trésor des demoiselles,,,,,,,,,,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,contributor,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/PMhy6ZVncrXN,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/9Y8pKvFMJST5', 'label': 'composer'}",Emile Ettling,,,,,,,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,has_version,,,,,,,,,,,http://ark.bnf.fr/ark:/12148/cb42940871v,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/MzUK38XpCjqB', 'label': 'Bibliothèque nationale de France'}",1861-01-01,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/M4ikqTkXma6r', 'label': 'Édouard Gérard'}","[{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/7VQdaj7JW86d', 'label': 'Paris'}]",,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,has_version,,,,,,,,,,,https://imslp.org/wiki/Songe_de_bonheur%2C_Op.59_(Ettling%2C_%C3%89mile),"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/gAK3b5Jh5UVf', 'label': 'International Music Score Library Project'}",1853-01-01,,"[{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/7VQdaj7JW86d', 'label': 'Paris'}]","Part of Magasin des demoiselles, vol. 9",https://s9.imslp.org/files/imglnks/usimg/d/d5/IMSLP479520-PMLP777286-Ettling_-_Op59_Songe_de_bonheur_-_pf-BDH.pdf,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,has_version,,,,,,,,,,,https://cat.orpheusinstituut.be/cgi-bin/koha/opac-detail.pl?biblionumber=22186,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/nvkQnSyBbvsT', 'label': 'Orpheus Instituut'}",1853-06-01,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/XogB6ccutzoR', 'label': 'François Desterbecq'}","{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/BxHoLQMESXU2', 'label': 'Brussels'}",,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,title,,,,,,,,,,,,,,,,,,Songe de Bonheur. Suite de Valses. N. 1-3,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,instrumentation,,,,,,,,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/HVUSjYYisyE8,1.0,piano,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,depicts,,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,based_on,,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,about,,,,,,,,,,,,,,,,,,,,,,,,,
Manifestation,Songe de Bonheur,,,Songe de Bonheur,Songe de Bonheur.md,TL2CYehsnjpj,522415271489453607707,language,,,,,,,,,,,,,,,,,,,,,,,,,
