class,label,aliases,description,base_name,filename,id,n_id,property,instance_of_value,instance_of_label,has_part_value,part_of_value,part_of_volume,part_of_publication_date,part_of_label,contributor_value,has_version_external_source,has_version_holding_institution,has_version_publication_date,has_version_place_of_publication,has_version_permalink,title_value,instrumentation_value,depicts_value,about_value,language_value,language_label,based_on_value
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,instance_of,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/Ue6ZuYvAVpqW,periodical,,,,,,,,,,,,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,has_part,,,,,,,,,,,,,,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,part_of,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/NS7S3TJjbHvU,36.0,1868-01-01,Journal des demoiselles,,,,,,,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,contributor,,,,,,,,,,,,,,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,has_version,,,,,,,,,https://archive.org/details/journaldesdemoi05unkngoog,"{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/HzNj4duEtJSX', 'label': 'Harvard University'}",1868-01-01,"[{'value': 'https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/7VQdaj7JW86d', 'label': 'Paris'}]",https://id.lib.harvard.edu/alma/990053803900203941/catalog,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,title,,,,,,,,,,,,,,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,instrumentation,,,,,,,,,,,,,,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,depicts,,,,,,,,,,,,,,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,about,,,,,,,,,,,,,,,,,,,,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,language,,,,,,,,,,,,,,,,,,https://nicholascorniaorpheus.github.io/tresor-des-demoiselles/entity/fcrABEiDKbza,French,
Manifestation,Journal des demoiselles (1868),,,Journal des demoiselles (1868),Journal des demoiselles (1868).md,jkATK8cEHbjG,861330926420138311040,based_on,,,,,,,,,,,,,,,,,,,,
